Borehole 1,Borehole 2
1,6.1
112,112
264,264
264,264
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
202,202
303,303
303,303
202,303
202,303
202,303
202,303
202,303
202,303
303,303
303,303
303,303
303,303
303,303
303,303
303,303
303,303
303,303
303,303
303,303
303,303
303,303
307,0
307,0
307,0
303,0
303,0
303,0
424,0
424,0
424,0
424,0
424,0
424,0
424,0
303,0
303,0
303,0
303,0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
